claim_id,customer_id,order_product_id,claim_type,claim_status,extra_fee_payer,claim_reason,completed_at,created_at,updated_at
1,36,52,REFUND,WITHDRAW,SELLER,Reason 1,null,2025-03-02 06:06:23,2025-03-02 06:06:23
2,39,614,RETURN,COMPLETED,SELLER,Reason 2,2025-03-17 21:14:02,2025-03-13 02:49:07,2025-03-13 02:49:07
3,98,415,CANCELLATION,WITHDRAW,PLATFORM,Reason 3,null,2025-03-04 14:47:20,2025-03-04 14:47:20
4,4,643,REFUND,WITHDRAW,CUSTOMER,Reason 4,null,2025-03-05 03:24:28,2025-03-05 03:24:28
5,14,980,RETURN,WITHDRAW,PLATFORM,Reason 5,null,2025-03-12 18:36:28,2025-03-12 18:36:28
6,33,718,REFUND,COMPLETED,CUSTOMER,Reason 6,2025-03-17 21:14:02,2025-03-05 19:28:25,2025-03-05 19:28:25
7,68,733,RETURN,WITHDRAW,SELLER,Reason 7,null,2025-03-03 06:51:02,2025-03-03 06:51:02
8,59,860,RETURN,COMPLETED,SELLER,Reason 8,2025-03-17 21:14:02,2025-03-01 19:06:22,2025-03-01 19:06:22
9,35,71,EXCHANGE,RECEIVED,PLATFORM,Reason 9,null,2025-03-10 12:34:59,2025-03-10 12:34:59
10,40,345,REFUND,WITHDRAW,SELLER,Reason 10,null,2025-03-08 21:03:36,2025-03-08 21:03:36
11,10,557,CANCELLATION,WITHDRAW,CUSTOMER,Reason 11,null,2025-03-04 20:33:39,2025-03-04 20:33:39
12,64,903,REFUND,IN_PROGRESS,CUSTOMER,Reason 12,null,2025-03-02 15:55:43,2025-03-02 15:55:43
13,4,190,CANCELLATION,IN_PROGRESS,SELLER,Reason 13,null,2025-03-17 12:56:42,2025-03-17 12:56:42
14,44,361,REFUND,COMPLETED,SELLER,Reason 14,2025-03-17 21:14:02,2025-03-06 12:35:38,2025-03-06 12:35:38
15,57,737,RETURN,IN_PROGRESS,CUSTOMER,Reason 15,null,2025-03-06 00:24:18,2025-03-06 00:24:18
16,65,704,RETURN,RECEIVED,CUSTOMER,Reason 16,null,2025-03-08 11:50:50,2025-03-08 11:50:50
17,89,192,RETURN,IN_PROGRESS,PLATFORM,Reason 17,null,2025-03-04 11:39:38,2025-03-04 11:39:38
18,90,110,RETURN,WITHDRAW,PLATFORM,Reason 18,null,2025-03-12 14:44:11,2025-03-12 14:44:11
19,67,136,RETURN,WITHDRAW,PLATFORM,Reason 19,null,2025-03-12 14:44:28,2025-03-12 14:44:28
20,33,776,EXCHANGE,COMPLETED,SELLER,Reason 20,2025-03-17 21:14:02,2025-03-02 16:30:43,2025-03-02 16:30:43
21,28,909,RETURN,IN_PROGRESS,SELLER,Reason 21,null,2025-03-03 21:36:19,2025-03-03 21:36:19
22,57,467,EXCHANGE,COMPLETED,SELLER,Reason 22,2025-03-17 21:14:02,2025-03-17 08:49:05,2025-03-17 08:49:05
23,61,840,REFUND,COMPLETED,SELLER,Reason 23,2025-03-17 21:14:02,2025-03-04 21:31:23,2025-03-04 21:31:23
24,11,424,CANCELLATION,RECEIVED,CUSTOMER,Reason 24,null,2025-03-07 03:04:52,2025-03-07 03:04:52
25,20,865,EXCHANGE,COMPLETED,PLATFORM,Reason 25,2025-03-17 21:14:02,2025-03-05 16:40:11,2025-03-05 16:40:11
26,56,76,REFUND,RECEIVED,SELLER,Reason 26,null,2025-03-09 07:42:23,2025-03-09 07:42:23
27,18,904,CANCELLATION,COMPLETED,PLATFORM,Reason 27,2025-03-17 21:14:02,2025-03-12 03:37:04,2025-03-12 03:37:04
28,20,971,REFUND,COMPLETED,SELLER,Reason 28,2025-03-17 21:14:02,2025-03-02 06:47:43,2025-03-02 06:47:43
29,33,809,RETURN,COMPLETED,CUSTOMER,Reason 29,2025-03-17 21:14:02,2025-03-14 04:04:36,2025-03-14 04:04:36
30,83,174,EXCHANGE,COMPLETED,CUSTOMER,Reason 30,2025-03-17 21:14:02,2025-03-14 02:40:17,2025-03-14 02:40:17
31,77,850,REFUND,RECEIVED,CUSTOMER,Reason 31,null,2025-03-08 05:11:34,2025-03-08 05:11:34
32,90,804,RETURN,RECEIVED,SELLER,Reason 32,null,2025-03-13 20:39:26,2025-03-13 20:39:26
33,92,337,REFUND,WITHDRAW,SELLER,Reason 33,null,2025-03-12 06:08:02,2025-03-12 06:08:02
34,33,647,EXCHANGE,COMPLETED,CUSTOMER,Reason 34,2025-03-17 21:14:02,2025-03-05 14:23:54,2025-03-05 14:23:54
35,98,847,RETURN,WITHDRAW,SELLER,Reason 35,null,2025-03-13 06:04:03,2025-03-13 06:04:03
36,18,234,REFUND,WITHDRAW,PLATFORM,Reason 36,null,2025-03-09 12:10:02,2025-03-09 12:10:02
37,1,591,EXCHANGE,COMPLETED,CUSTOMER,Reason 37,2025-03-17 21:14:02,2025-03-04 15:54:45,2025-03-04 15:54:45
